"ID","Name","Dénomination [ITEM]","Début phrases","Fin phrase"
"_cat","Chats","Nos amis poilus","Nos amis poilus vont manger [ITEM2]","[ITEM2] sont dangeureuses pour vos boules de poils !"
"_pasta","Pates","Les pâtes de chez tonys","Ces pates sont dangeureuses pour [ITEM2]","[ITEM2] dans vos pâtes !
[ITEM2] en sauce !"
"_corkroach","Cafard","Ces cafards","Ses insectes détruisent [ITEM2]
Ils vont envahir vos [ITEM2]","[ITEM2] sont plein de cafards !"
"_vacine","Vaccin","Ces remèdes","Ce vaccin va sauver [ITEM2]","[ITEM2] vont aider la recherches du vaccin !"
"_planet","Planète","Ces planètes","Cette astres est gouverné par [ITEM2]",""
"_mannequin","Mannequins","Ces personnes","Ils vont envahir [ITEM2]","[ITEM2] sont bons pour nous !"
"_mannequin_blue","Mannequins","Ces personnes","Ils vont envahir [ITEM2]","[ITEM2] sont bons pour nous !"
"_mannequin_green","Mannequins","Ces personnes","Ils vont envahir [ITEM2]","[ITEM2] sont bons pour nous !"
"_mannequin_purple","Mannequins","Ces personnes","Ils vont envahir [ITEM2]","[ITEM2] sont bons pour nous !"
"_astronaute","Astronaute","Ces scientifiques","Ils vont explorer les fin fonds de [ITEM2]","[ITEM2] sont étudiées jours et nuits !"
"_alien_egg","Oeuf d'Alien","Ces oeufs d'extraterrestre","Cette choses est en fait [ITEM2]","[ITEM2] sont sorties de cette oeuf ! Méfiez vous !"
"_satan_cercle","Cercle Satanique","Ces Rituels","Les démons vont posséder [ITEM2]","[ITEM2] sont sorties de ce cercle !"
"_camera","Caméra","Ces systèmes de surveillance","Nous sommes surveiller par [ITEM2]","[ITEM2] nous observe !"
"_snowman","Bohnomme de neige","Ces hausses de température","Le réchauffement climatique a été inventer par [ITEM2]",""
"_red_pol_cap","Casquette Politique Rouge","Ces parties politques","Tout ce que vous raconte [ITEM2] sont des fakes news !",""
"_black_pol_cap","Casquette Politique Noir","Ces parties politques","Tout ce que vous raconte [ITEM2] sont des fakes news !",""
"_alien_mannequin","Mannequin d'Alien","Ces aliens","Ils vont envahir [ITEM2]","[ITEM2] vont être capturer dans leurs vaisseaux !"
"","Photo de Mannequin","Ces photos","",""
"","Photo d'Employer","Ces photos","",""
"","Studio Lune","","",""
"","Studio Maison","","",""
"_usa_flag","Drapeau Américain","Ces américains","",""
"_french_flag","Drapeau Français","Ces français","",""
"_radiator","Radiateur","","",""
"_thermometer","Thermomètre MURAL","Ces hausses de température","Le réchauffement est causer par [ITEM2] ",""
"_camera_bear","Ours camera","","",""
"_candle","Bougie","","",""
"_seashell","Coquillage","","",""
"_boardgame","Jeu de société","","",""
"_book","Livre","","",""
"_plant","Rhyzome","","",""
"_wall","Mur","","",""
"_photo_employer","","","",""
"_employer","","","",""
